ID,item_cnt_month
140412,2.000169
140413,2.000169
140414,2.000169
140415,2.000169
140416,2.000169
140417,2.000169
140418,2.000169
140419,2.000169
140420,2.000169
140421,2.000169
140422,2.000169
140423,2.000169
140424,2.000169
140425,2.000169
140426,2.000169
140427,2.000169
140428,2.000169
140429,2.000169
140430,2.000169
140431,2.000169
140432,2.000169
140433,2.000169
140434,2.000169
140435,2.000169
140436,2.000169
140437,2.000169
140438,2.000169
140439,2.000169
140440,2.000169
140441,2.000169
140442,2.000169
140443,2.000169
140444,2.000169
140445,2.000169
140446,2.000169
140447,2.000169
140448,2.000169
140449,2.000169
140450,2.000169
140451,2.000169
140452,2.000169
140453,2.000169
140454,2.000169
140455,2.000169
140456,2.000169
140457,2.000169
140458,2.000169
140459,2.000169
140460,2.000169
140461,2.000169
140462,2.000169
140463,2.000169
140464,2.000169
140465,2.000169
140466,2.000169
140467,2.000169
140468,2.000169
140469,2.000169
140470,2.000169
140471,2.000169
140472,2.000169
140473,2.000169
140474,2.000169
140475,2.000169
140476,2.000169
140477,2.000169
140478,2.000169
140479,2.000169
140480,2.000169
140481,2.000169
140482,2.000169
140483,2.000169
140484,2.000169
140485,2.000169
140486,2.000169
140487,2.000169
140488,2.000169
140489,2.000169
140490,2.000169
140491,2.000169
140492,2.000169
140493,2.000169
140494,2.000169
140495,2.000169
140496,2.000169
140497,2.000169
140498,2.000169
140499,2.000169
140500,2.000169
140501,2.000169
140502,2.000169
140503,2.000169
140504,2.000169
140505,2.000169
140506,2.000169
140507,2.000169
140508,2.000169
140509,2.000169
140510,2.000169
140511,2.000169
140512,2.000169
140513,2.000169
140514,2.000169
140515,2.000169
140516,2.000169
140517,2.000169
140518,2.000169
140519,2.000169
140520,2.000169
140521,2.000169
140522,2.000169
140523,2.000169
140524,2.000169
140525,2.000169
140526,2.000169
140527,2.000169
140528,2.000169
140529,2.000169
140530,2.000169
140531,2.000169
140532,2.000169
140533,2.000169
140534,2.000169
140535,2.000169
140536,2.000169
140537,2.000169
140538,2.000169
140539,2.000169
140540,2.000169
140541,2.000169
140542,2.000169
140543,2.000169
140544,2.000169
140545,2.000169
140546,2.000169
140547,2.000169
140548,2.000169
140549,2.000169
140550,2.000169
140551,2.000169
140552,2.000169
140553,2.000169
140554,2.000169
140555,2.000169
140556,2.000169
140557,2.000169
140558,2.000169
140559,2.000169
140560,2.000169
140561,2.000169
140562,2.000169
140563,2.000169
140564,2.000169
140565,2.000169
140566,2.000169
140567,2.000169
140568,2.000169
140569,2.000169
140570,2.000169
140571,2.000169
140572,2.000169
140573,2.000169
140574,2.000169
140575,2.000169
140576,2.000169
140577,2.000169
140578,2.000169
140579,2.000169
140580,2.000169
140581,2.000169
140582,2.000169
140583,2.000169
140584,2.000169
140585,2.000169
140586,2.000169
140587,2.000169
140588,2.000169
140589,2.000169
140590,2.000169
140591,2.000169
140592,2.000169
140593,2.000169
140594,2.000169
140595,2.000169
140596,2.000169
140597,2.000169
140598,2.000169
140599,2.000169
140600,2.000169
140601,2.000169
140602,2.000169
140603,2.000169
140604,2.000169
140605,2.000169
140606,2.000169
140607,2.000169
140608,2.000169
140609,2.000169
140610,2.000169
140611,2.000169
140612,2.000169
140613,2.000169
140614,2.000169
140615,2.000169
140616,2.000169
140617,2.000169
140618,2.000169
140619,2.000169
140620,2.000169
140621,2.000169
140622,2.000169
140623,2.000169
140624,2.000169
140625,2.000169
140626,2.000169
140627,2.000169
140628,2.000169
140629,2.000169
140630,2.000169
140631,2.000169
140632,2.000169
140633,2.000169
140634,2.000169
140635,2.000169
140636,2.000169
140637,2.000169
140638,2.000169
140639,2.000169
140640,2.000169
140641,2.000169
140642,2.000169
140643,2.000169
140644,2.000169
140645,2.000169
140646,2.000169
140647,2.000169
140648,2.000169
140649,2.000169
140650,2.000169
140651,2.000169
140652,2.000169
140653,2.000169
140654,2.000169
140655,2.000169
140656,2.000169
140657,2.000169
140658,2.000169
140659,2.000169
140660,2.000169
140661,2.000169
140662,2.000169
140663,2.000169
140664,2.000169
140665,2.000169
140666,2.000169
140667,2.000169
140668,2.000169
140669,2.000169
140670,2.000169
140671,2.000169
140672,2.000169
140673,2.000169
140674,2.000169
140675,2.000169
140676,2.000169
140677,2.000169
140678,2.000169
140679,2.000169
140680,2.000169
140681,2.000169
140682,2.000169
140683,2.000169
140684,2.000169
140685,2.000169
140686,2.000169
140687,2.000169
140688,2.000169
140689,2.000169
140690,2.000169
140691,2.000169
140692,2.000169
140693,2.000169
140694,2.000169
140695,2.000169
140696,2.000169
140697,2.000169
140698,2.000169
140699,2.000169
140700,2.000169
140701,2.000169
140702,2.000169
140703,2.000169
140704,2.000169
140705,2.000169
140706,2.000169
140707,2.000169
140708,2.000169
140709,2.000169
140710,2.000169
140711,2.000169
140712,2.000169
140713,2.000169
140714,2.000169
140715,2.000169
140716,2.000169
140717,2.000169
140718,2.000169
140719,2.000169
140720,2.000169
140721,2.000169
140722,2.000169
140723,2.000169
140724,2.000169
140725,2.000169
140726,2.000169
140727,2.000169
140728,2.000169
140729,2.000169
140730,2.000169
140731,2.000169
140732,2.000169
140733,2.000169
140734,2.000169
140735,2.000169
140736,2.000169
140737,2.000169
140738,2.000169
140739,2.000169
140740,2.000169
140741,2.000169
140742,2.000169
140743,2.000169
140744,2.000169
140745,2.000169
140746,2.000169
140747,2.000169
140748,2.000169
140749,2.000169
140750,2.000169
140751,2.000169
140752,2.000169
140753,2.000169
140754,2.000169
140755,2.000169
140756,2.000169
140757,2.000169
140758,2.000169
140759,2.000169
140760,2.000169
140761,2.000169
140762,2.000169
140763,2.000169
140764,2.000169
140765,2.000169
140766,2.000169
140767,2.000169
140768,2.000169
140769,2.000169
140770,2.000169
140771,2.000169
140772,2.000169
140773,2.000169
140774,2.000169
140775,2.000169
140776,2.000169
140777,2.000169
140778,2.000169
140779,2.000169
140780,2.000169
140781,2.000169
140782,2.000169
140783,2.000169
140784,2.000169
140785,2.000169
140786,2.000169
140787,2.000169
140788,2.000169
140789,2.000169
140790,2.000169
140791,2.000169
140792,2.000169
140793,2.000169
140794,2.000169
140795,2.000169
140796,2.000169
140797,2.000169
140798,2.000169
140799,2.000169
140800,2.000169
140801,2.000169
140802,2.000169
140803,2.000169
140804,2.000169
140805,2.000169
140806,2.000169
140807,2.000169
140808,2.000169
140809,2.000169
140810,2.000169
140811,2.000169
140812,2.000169
140813,2.000169
140814,2.000169
140815,2.000169
140816,2.000169
140817,2.000169
140818,2.000169
140819,2.000169
140820,2.000169
140821,2.000169
140822,2.000169
140823,2.000169
140824,2.000169
140825,2.000169
140826,2.000169
140827,2.000169
140828,2.000169
140829,2.000169
140830,2.000169
140831,2.000169
140832,2.000169
140833,2.000169
140834,2.000169
140835,2.000169
140836,2.000169
140837,2.000169
140838,2.000169
140839,2.000169
140840,2.000169
140841,2.000169
140842,2.000169
140843,2.000169
140844,2.000169
140845,2.000169
140846,2.000169
140847,2.000169
140848,2.000169
140849,2.000169
140850,2.000169
140851,2.000169
140852,2.000169
140853,2.000169
140854,2.000169
140855,2.000169
140856,2.000169
140857,2.000169
140858,2.000169
140859,2.000169
140860,2.000169
140861,2.000169
140862,2.000169
140863,2.000169
140864,2.000169
140865,2.000169
140866,2.000169
140867,2.000169
140868,2.000169
140869,2.000169
140870,2.000169
140871,2.000169
140872,2.000169
140873,2.000169
140874,2.000169
140875,2.000169
140876,2.000169
140877,2.000169
140878,2.000169
140879,2.000169
140880,2.000169
140881,2.000169
140882,2.000169
140883,2.000169
140884,2.000169
140885,2.000169
140886,2.000169
140887,2.000169
140888,2.000169
140889,2.000169
140890,2.000169
140891,2.000169
140892,2.000169
140893,2.000169
140894,2.000169
140895,2.000169
140896,2.000169
140897,2.000169
140898,2.000169
140899,2.000169
140900,2.000169
140901,2.000169
140902,2.000169
140903,2.000169
140904,2.000169
140905,2.000169
140906,2.000169
140907,2.000169
140908,2.000169
140909,2.000169
140910,2.000169
140911,2.000169
140912,2.000169
140913,2.000169
140914,2.000169
140915,2.000169
140916,2.000169
140917,2.000169
140918,2.000169
140919,2.000169
140920,2.000169
140921,2.000169
140922,2.000169
140923,2.000169
140924,2.000169
140925,2.000169
140926,2.000169
140927,2.000169
140928,2.000169
140929,2.000169
140930,2.000169
140931,2.000169
140932,2.000169
140933,2.000169
140934,2.000169
140935,2.000169
140936,2.000169
140937,2.000169
140938,2.000169
140939,2.000169
140940,2.000169
140941,2.000169
140942,2.000169
140943,2.000169
140944,2.000169
140945,2.000169
140946,2.000169
140947,2.000169
140948,2.000169
140949,2.000169
140950,2.000169
140951,2.000169
140952,2.000169
140953,2.000169
140954,2.000169
140955,2.000169
140956,2.000169
140957,2.000169
140958,2.000169
140959,2.000169
140960,2.000169
140961,2.000169
140962,2.000169
140963,2.000169
140964,2.000169
140965,2.000169
140966,2.000169
140967,2.000169
140968,2.000169
140969,2.000169
140970,2.000169
140971,2.000169
140972,2.000169
140973,2.000169
140974,2.000169
140975,2.000169
140976,2.000169
140977,2.000169
140978,2.000169
140979,2.000169
140980,2.000169
140981,2.000169
140982,2.000169
140983,2.000169
140984,2.000169
140985,2.000169
140986,2.000169
140987,2.000169
140988,2.000169
140989,2.000169
140990,2.000169
140991,2.000169
140992,2.000169
140993,2.000169
140994,2.000169
140995,2.000169
140996,2.000169
140997,2.000169
140998,2.000169
140999,2.000169
141000,2.000169
141001,2.000169
141002,2.000169
141003,2.000169
141004,2.000169
141005,2.000169
141006,2.000169
141007,2.000169
141008,2.000169
141009,2.000169
141010,2.000169
141011,2.000169
141012,2.000169
141013,2.000169
141014,2.000169
141015,2.000169
141016,2.000169
141017,2.000169
141018,2.000169
141019,2.000169
141020,2.000169
141021,2.000169
141022,2.000169
141023,2.000169
141024,2.000169
141025,2.000169
141026,2.000169
141027,2.000169
141028,2.000169
141029,2.000169
141030,2.000169
141031,2.000169
141032,2.000169
141033,2.000169
141034,2.000169
141035,2.000169
141036,2.000169
141037,2.000169
141038,2.000169
141039,2.000169
141040,2.000169
141041,2.000169
141042,2.000169
141043,2.000169
141044,2.000169
141045,2.000169
141046,2.000169
141047,2.000169
141048,2.000169
141049,2.000169
141050,2.000169
141051,2.000169
141052,2.000169
141053,2.000169
141054,2.000169
141055,2.000169
141056,2.000169
141057,2.000169
141058,2.000169
141059,2.000169
141060,2.000169
141061,2.000169
141062,2.000169
141063,2.000169
141064,2.000169
141065,2.000169
141066,2.000169
141067,2.000169
141068,2.000169
141069,2.000169
141070,2.000169
141071,2.000169
141072,2.000169
141073,2.000169
141074,2.000169
141075,2.000169
141076,2.000169
141077,2.000169
141078,2.000169
141079,2.000169
141080,2.000169
141081,2.000169
141082,2.000169
141083,2.000169
141084,2.000169
141085,2.000169
141086,2.000169
141087,2.000169
141088,2.000169
141089,2.000169
141090,2.000169
141091,2.000169
141092,2.000169
141093,2.000169
141094,2.000169
141095,2.000169
141096,2.000169
141097,2.000169
141098,2.000169
141099,2.000169
141100,2.000169
141101,2.000169
141102,2.000169
141103,2.000169
141104,2.000169
141105,2.000169
141106,2.000169
141107,2.000169
141108,2.000169
141109,2.000169
141110,2.000169
141111,2.000169
141112,2.000169
141113,2.000169
141114,2.000169
141115,2.000169
141116,2.000169
141117,2.000169
141118,2.000169
141119,2.000169
141120,2.000169
141121,2.000169
141122,2.000169
141123,2.000169
141124,2.000169
141125,2.000169
141126,2.000169
141127,2.000169
141128,2.000169
141129,2.000169
141130,2.000169
141131,2.000169
141132,2.000169
141133,2.000169
141134,2.000169
141135,2.000169
141136,2.000169
141137,2.000169
141138,2.000169
141139,2.000169
141140,2.000169
141141,2.000169
141142,2.000169
141143,2.000169
141144,2.000169
141145,2.000169
141146,2.000169
141147,2.000169
141148,2.000169
141149,2.000169
141150,2.000169
141151,2.000169
141152,2.000169
141153,2.000169
141154,2.000169
141155,2.000169
141156,2.000169
141157,2.000169
141158,2.000169
141159,2.000169
141160,2.000169
141161,2.000169
141162,2.000169
141163,2.000169
141164,2.000169
141165,2.000169
141166,2.000169
141167,2.000169
141168,2.000169
141169,2.000169
141170,2.000169
141171,2.000169
141172,2.000169
141173,2.000169
141174,2.000169
141175,2.000169
141176,2.000169
141177,2.000169
141178,2.000169
141179,2.000169
141180,2.000169
141181,2.000169
141182,2.000169
141183,2.000169
141184,2.000169
141185,2.000169
141186,2.000169
141187,2.000169
141188,2.000169
141189,2.000169
141190,2.000169
141191,2.000169
141192,2.000169
141193,2.000169
141194,2.000169
141195,2.000169
141196,2.000169
141197,2.000169
141198,2.000169
141199,2.000169
141200,2.000169
141201,2.000169
141202,2.000169
141203,2.000169
141204,2.000169
141205,2.000169
141206,2.000169
141207,2.000169
141208,2.000169
141209,2.000169
141210,2.000169
141211,2.000169
141212,2.000169
141213,2.000169
141214,2.000169
141215,2.000169
141216,2.000169
141217,2.000169
141218,2.000169
141219,2.000169
141220,2.000169
141221,2.000169
141222,2.000169
141223,2.000169
141224,2.000169
141225,2.000169
141226,2.000169
141227,2.000169
141228,2.000169
141229,2.000169
141230,2.000169
141231,2.000169
141232,2.000169
141233,2.000169
141234,2.000169
141235,2.000169
141236,2.000169
141237,2.000169
141238,2.000169
141239,2.000169
141240,2.000169
141241,2.000169
141242,2.000169
141243,2.000169
141244,2.000169
141245,2.000169
141246,2.000169
141247,2.000169
141248,2.000169
141249,2.000169
141250,2.000169
141251,2.000169
141252,2.000169
141253,2.000169
141254,2.000169
141255,2.000169
141256,2.000169
141257,2.000169
141258,2.000169
141259,2.000169
141260,2.000169
141261,2.000169
141262,2.000169
141263,2.000169
141264,2.000169
141265,2.000169
141266,2.000169
141267,2.000169
141268,2.000169
141269,2.000169
141270,2.000169
141271,2.000169
141272,2.000169
141273,2.000169
141274,2.000169
141275,2.000169
141276,2.000169
141277,2.000169
141278,2.000169
141279,2.000169
141280,2.000169
141281,2.000169
141282,2.000169
141283,2.000169
141284,2.000169
141285,2.000169
141286,2.000169
141287,2.000169
141288,2.000169
141289,2.000169
141290,2.000169
141291,2.000169
141292,2.000169
141293,2.000169
141294,2.000169
141295,2.000169
141296,2.000169
141297,2.000169
141298,2.000169
141299,2.000169
141300,2.000169
141301,2.000169
141302,2.000169
141303,2.000169
141304,2.000169
141305,2.000169
141306,2.000169
141307,2.000169
141308,2.000169
141309,2.000169
141310,2.000169
141311,2.000169
141312,2.000169
141313,2.000169
141314,2.000169
141315,2.000169
141316,2.000169
141317,2.000169
141318,2.000169
141319,2.000169
141320,2.000169
141321,2.000169
141322,2.000169
141323,2.000169
141324,2.000169
141325,2.000169
141326,2.000169
141327,2.000169
141328,2.000169
141329,2.000169
141330,2.000169
141331,2.000169
141332,2.000169
141333,2.000169
141334,2.000169
141335,2.000169
141336,2.000169
141337,2.000169
141338,2.000169
141339,2.000169
141340,2.000169
141341,2.000169
141342,2.000169
141343,2.000169
141344,2.000169
141345,2.000169
141346,2.000169
141347,2.000169
141348,2.000169
141349,2.000169
141350,2.000169
141351,2.000169
141352,2.000169
141353,2.000169
141354,2.000169
141355,2.000169
141356,2.000169
141357,2.000169
141358,2.000169
141359,2.000169
141360,2.000169
141361,2.000169
141362,2.000169
141363,2.000169
141364,2.000169
141365,2.000169
141366,2.000169
141367,2.000169
141368,2.000169
141369,2.000169
141370,2.000169
141371,2.000169
141372,2.000169
141373,2.000169
141374,2.000169
141375,2.000169
141376,2.000169
141377,2.000169
141378,2.000169
141379,2.000169
141380,2.000169
141381,2.000169
141382,2.000169
141383,2.000169
141384,2.000169
141385,2.000169
141386,2.000169
141387,2.000169
141388,2.000169
141389,2.000169
141390,2.000169
141391,2.000169
141392,2.000169
141393,2.000169
141394,2.000169
141395,2.000169
141396,2.000169
141397,2.000169
141398,2.000169
141399,2.000169
141400,2.000169
141401,2.000169
141402,2.000169
141403,2.000169
141404,2.000169
141405,2.000169
141406,2.000169
141407,2.000169
141408,2.000169
141409,2.000169
141410,2.000169
141411,2.000169
141412,2.000169
141413,2.000169
141414,2.000169
141415,2.000169
141416,2.000169
141417,2.000169
141418,2.000169
141419,2.000169
141420,2.000169
141421,2.000169
141422,2.000169
141423,2.000169
141424,2.000169
141425,2.000169
141426,2.000169
141427,2.000169
141428,2.000169
141429,2.000169
141430,2.000169
141431,2.000169
141432,2.000169
141433,2.000169
141434,2.000169
141435,2.000169
141436,2.000169
141437,2.000169
141438,2.000169
141439,2.000169
141440,2.000169
141441,2.000169
141442,2.000169
141443,2.000169
141444,2.000169
141445,2.000169
141446,2.000169
141447,2.000169
141448,2.000169
141449,2.000169
141450,2.000169
141451,2.000169
141452,2.000169
141453,2.000169
141454,2.000169
141455,2.000169
141456,2.000169
141457,2.000169
141458,2.000169
141459,2.000169
141460,2.000169
141461,2.000169
141462,2.000169
141463,2.000169
141464,2.000169
141465,2.000169
141466,2.000169
141467,2.000169
141468,2.000169
141469,2.000169
141470,2.000169
141471,2.000169
141472,2.000169
141473,2.000169
141474,2.000169
141475,2.000169
141476,2.000169
141477,2.000169
141478,2.000169
141479,2.000169
141480,2.000169
141481,2.000169
141482,2.000169
141483,2.000169
141484,2.000169
141485,2.000169
141486,2.000169
141487,2.000169
141488,2.000169
141489,2.000169
141490,2.000169
141491,2.000169
141492,2.000169
141493,2.000169
141494,2.000169
141495,2.000169
141496,2.000169
141497,2.000169
141498,2.000169
141499,2.000169
141500,2.000169
141501,2.000169
141502,2.000169
141503,2.000169
141504,2.000169
141505,2.000169
141506,2.000169
141507,2.000169
141508,2.000169
141509,2.000169
141510,2.000169
141511,2.000169
141512,2.000169
141513,2.000169
141514,2.000169
141515,2.000169
141516,2.000169
141517,2.000169
141518,2.000169
141519,2.000169
141520,2.000169
141521,2.000169
141522,2.000169
141523,2.000169
141524,2.000169
141525,2.000169
141526,2.000169
141527,2.000169
141528,2.000169
141529,2.000169
141530,2.000169
141531,2.000169
141532,2.000169
141533,2.000169
141534,2.000169
141535,2.000169
141536,2.000169
141537,2.000169
141538,2.000169
141539,2.000169
141540,2.000169
141541,2.000169
141542,2.000169
141543,2.000169
141544,2.000169
141545,2.000169
141546,2.000169
141547,2.000169
141548,2.000169
141549,2.000169
141550,2.000169
141551,2.000169
141552,2.000169
141553,2.000169
141554,2.000169
141555,2.000169
141556,2.000169
141557,2.000169
141558,2.000169
141559,2.000169
141560,2.000169
141561,2.000169
141562,2.000169
141563,2.000169
141564,2.000169
141565,2.000169
141566,2.000169
141567,2.000169
141568,2.000169
141569,2.000169
141570,2.000169
141571,2.000169
141572,2.000169
141573,2.000169
141574,2.000169
141575,2.000169
141576,2.000169
141577,2.000169
141578,2.000169
141579,2.000169
141580,2.000169
141581,2.000169
141582,2.000169
141583,2.000169
141584,2.000169
141585,2.000169
141586,2.000169
141587,2.000169
141588,2.000169
141589,2.000169
141590,2.000169
141591,2.000169
141592,2.000169
141593,2.000169
141594,2.000169
141595,2.000169
141596,2.000169
141597,2.000169
141598,2.000169
141599,2.000169
141600,2.000169
141601,2.000169
141602,2.000169
141603,2.000169
141604,2.000169
141605,2.000169
141606,2.000169
141607,2.000169
141608,2.000169
141609,2.000169
141610,2.000169
141611,2.000169
141612,2.000169
141613,2.000169
141614,2.000169
141615,2.000169
141616,2.000169
141617,2.000169
141618,2.000169
141619,2.000169
141620,2.000169
141621,2.000169
141622,2.000169
141623,2.000169
141624,2.000169
141625,2.000169
141626,2.000169
141627,2.000169
141628,2.000169
141629,2.000169
141630,2.000169
141631,2.000169
141632,2.000169
141633,2.000169
141634,2.000169
141635,2.000169
141636,2.000169
141637,2.000169
141638,2.000169
141639,2.000169
141640,2.000169
141641,2.000169
141642,2.000169
141643,2.000169
141644,2.000169
141645,2.000169
141646,2.000169
141647,2.000169
141648,2.000169
141649,2.000169
141650,2.000169
141651,2.000169
141652,2.000169
141653,2.000169
141654,2.000169
141655,2.000169
141656,2.000169
141657,2.000169
141658,2.000169
141659,2.000169
141660,2.000169
141661,2.000169
141662,2.000169
141663,2.000169
141664,2.000169
141665,2.000169
141666,2.000169
141667,2.000169
141668,2.000169
141669,2.000169
141670,2.000169
141671,2.000169
141672,2.000169
141673,2.000169
141674,2.000169
141675,2.000169
141676,2.000169
141677,2.000169
141678,2.000169
141679,2.000169
141680,2.000169
141681,2.000169
141682,2.000169
141683,2.000169
141684,2.000169
141685,2.000169
141686,2.000169
141687,2.000169
141688,2.000169
141689,2.000169
141690,2.000169
141691,2.000169
141692,2.000169
141693,2.000169
141694,2.000169
141695,2.000169
141696,2.000169
141697,2.000169
141698,2.000169
141699,2.000169
141700,2.000169
141701,2.000169
141702,2.000169
141703,2.000169
141704,2.000169
141705,2.000169
141706,2.000169
141707,2.000169
141708,2.000169
141709,2.000169
141710,2.000169
141711,2.000169
141712,2.000169
141713,2.000169
141714,2.000169
141715,2.000169
141716,2.000169
141717,2.000169
141718,2.000169
141719,2.000169
141720,2.000169
141721,2.000169
141722,2.000169
141723,2.000169
141724,2.000169
141725,2.000169
141726,2.000169
141727,2.000169
141728,2.000169
141729,2.000169
141730,2.000169
141731,2.000169
141732,2.000169
141733,2.000169
141734,2.000169
141735,2.000169
141736,2.000169
141737,2.000169
141738,2.000169
141739,2.000169
141740,2.000169
141741,2.000169
141742,2.000169
141743,2.000169
141744,2.000169
141745,2.000169
141746,2.000169
141747,2.000169
141748,2.000169
141749,2.000169
141750,2.000169
141751,2.000169
141752,2.000169
141753,2.000169
141754,2.000169
141755,2.000169
141756,2.000169
141757,2.000169
141758,2.000169
141759,2.000169
141760,2.000169
141761,2.000169
141762,2.000169
141763,2.000169
141764,2.000169
141765,2.000169
141766,2.000169
141767,2.000169
141768,2.000169
141769,2.000169
141770,2.000169
141771,2.000169
141772,2.000169
141773,2.000169
141774,2.000169
141775,2.000169
141776,2.000169
141777,2.000169
141778,2.000169
141779,2.000169
141780,2.000169
141781,2.000169
141782,2.000169
141783,2.000169
141784,2.000169
141785,2.000169
141786,2.000169
141787,2.000169
141788,2.000169
141789,2.000169
141790,2.000169
141791,2.000169
141792,2.000169
141793,2.000169
141794,2.000169
141795,2.000169
141796,2.000169
141797,2.000169
141798,2.000169
141799,2.000169
141800,2.000169
141801,2.000169
141802,2.000169
141803,2.000169
141804,2.000169
141805,2.000169
141806,2.000169
141807,2.000169
141808,2.000169
141809,2.000169
141810,2.000169
141811,2.000169
141812,2.000169
141813,2.000169
141814,2.000169
141815,2.000169
141816,2.000169
141817,2.000169
141818,2.000169
141819,2.000169
141820,2.000169
141821,2.000169
141822,2.000169
141823,2.000169
141824,2.000169
141825,2.000169
141826,2.000169
141827,2.000169
141828,2.000169
141829,2.000169
141830,2.000169
141831,2.000169
141832,2.000169
141833,2.000169
141834,2.000169
141835,2.000169
141836,2.000169
141837,2.000169
141838,2.000169
141839,2.000169
141840,2.000169
141841,2.000169
141842,2.000169
141843,2.000169
141844,2.000169
141845,2.000169
141846,2.000169
141847,2.000169
141848,2.000169
141849,2.000169
141850,2.000169
141851,2.000169
141852,2.000169
141853,2.000169
141854,2.000169
141855,2.000169
141856,2.000169
141857,2.000169
141858,2.000169
141859,2.000169
141860,2.000169
141861,2.000169
141862,2.000169
141863,2.000169
141864,2.000169
141865,2.000169
141866,2.000169
141867,2.000169
141868,2.000169
141869,2.000169
141870,2.000169
141871,2.000169
141872,2.000169
141873,2.000169
141874,2.000169
141875,2.000169
141876,2.000169
141877,2.000169
141878,2.000169
141879,2.000169
141880,2.000169
141881,2.000169
141882,2.000169
141883,2.000169
141884,2.000169
141885,2.000169
141886,2.000169
141887,2.000169
141888,2.000169
141889,2.000169
141890,2.000169
141891,2.000169
141892,2.000169
141893,2.000169
141894,2.000169
141895,2.000169
141896,2.000169
141897,2.000169
141898,2.000169
141899,2.000169
141900,2.000169
141901,2.000169
141902,2.000169
141903,2.000169
141904,2.000169
141905,2.000169
141906,2.000169
141907,2.000169
141908,2.000169
141909,2.000169
141910,2.000169
141911,2.000169
141912,2.000169
141913,2.000169
141914,2.000169
141915,2.000169
141916,2.000169
141917,2.000169
141918,2.000169
141919,2.000169
141920,2.000169
141921,2.000169
141922,2.000169
141923,2.000169
141924,2.000169
141925,2.000169
141926,2.000169
141927,2.000169
141928,2.000169
141929,2.000169
141930,2.000169
141931,2.000169
141932,2.000169
141933,2.000169
141934,2.000169
141935,2.000169
141936,2.000169
141937,2.000169
141938,2.000169
141939,2.000169
141940,2.000169
141941,2.000169
141942,2.000169
141943,2.000169
141944,2.000169
141945,2.000169
141946,2.000169
141947,2.000169
141948,2.000169
141949,2.000169
141950,2.000169
141951,2.000169
141952,2.000169
141953,2.000169
141954,2.000169
141955,2.000169
141956,2.000169
141957,2.000169
141958,2.000169
141959,2.000169
141960,2.000169
141961,2.000169
141962,2.000169
141963,2.000169
141964,2.000169
141965,2.000169
141966,2.000169
141967,2.000169
141968,2.000169
141969,2.000169
141970,2.000169
141971,2.000169
141972,2.000169
141973,2.000169
141974,2.000169
141975,2.000169
141976,2.000169
141977,2.000169
141978,2.000169
141979,2.000169
141980,2.000169
141981,2.000169
141982,2.000169
141983,2.000169
141984,2.000169
141985,2.000169
141986,2.000169
141987,2.000169
141988,2.000169
141989,2.000169
141990,2.000169
141991,2.000169
141992,2.000169
141993,2.000169
141994,2.000169
141995,2.000169
141996,2.000169
141997,2.000169
141998,2.000169
141999,2.000169
142000,2.000169
142001,2.000169
142002,2.000169
142003,2.000169
142004,2.000169
142005,2.000169
142006,2.000169
142007,2.000169
142008,2.000169
142009,2.000169
142010,2.000169
142011,2.000169
142012,2.000169
142013,2.000169
142014,2.000169
142015,2.000169
142016,2.000169
142017,2.000169
142018,2.000169
142019,2.000169
142020,2.000169
142021,2.000169
142022,2.000169
142023,2.000169
142024,2.000169
142025,2.000169
142026,2.000169
142027,2.000169
142028,2.000169
142029,2.000169
142030,2.000169
142031,2.000169
142032,2.000169
142033,2.000169
142034,2.000169
142035,2.000169
142036,2.000169
142037,2.000169
142038,2.000169
142039,2.000169
142040,2.000169
142041,2.000169
142042,2.000169
142043,2.000169
142044,2.000169
142045,2.000169
142046,2.000169
142047,2.000169
142048,2.000169
142049,2.000169
142050,2.000169
142051,2.000169
142052,2.000169
142053,2.000169
142054,2.000169
142055,2.000169
142056,2.000169
142057,2.000169
142058,2.000169
142059,2.000169
142060,2.000169
142061,2.000169
142062,2.000169
142063,2.000169
142064,2.000169
142065,2.000169
142066,2.000169
142067,2.000169
142068,2.000169
142069,2.000169
142070,2.000169
142071,2.000169
142072,2.000169
142073,2.000169
142074,2.000169
142075,2.000169
142076,2.000169
142077,2.000169
142078,2.000169
142079,2.000169
142080,2.000169
142081,2.000169
142082,2.000169
142083,2.000169
142084,2.000169
142085,2.000169
142086,2.000169
142087,2.000169
142088,2.000169
142089,2.000169
142090,2.000169
142091,2.000169
142092,2.000169
142093,2.000169
142094,2.000169
142095,2.000169
142096,2.000169
142097,2.000169
142098,2.000169
142099,2.000169
142100,2.000169
142101,2.000169
142102,2.000169
142103,2.000169
142104,2.000169
142105,2.000169
142106,2.000169
142107,2.000169
142108,2.000169
142109,2.000169
142110,2.000169
142111,2.000169
142112,2.000169
142113,2.000169
142114,2.000169
142115,2.000169
142116,2.000169
142117,2.000169
142118,2.000169
142119,2.000169
142120,2.000169
142121,2.000169
142122,2.000169
142123,2.000169
142124,2.000169
142125,2.000169
142126,2.000169
142127,2.000169
142128,2.000169
142129,2.000169
142130,2.000169
142131,2.000169
142132,2.000169
142133,2.000169
142134,2.000169
142135,2.000169
142136,2.000169
142137,2.000169
142138,2.000169
142139,2.000169
142140,2.000169
142141,2.000169
142142,2.000169
142143,2.000169
142144,2.000169
142145,2.000169
142146,2.000169
142147,2.000169
142148,2.000169
142149,2.000169
142150,2.000169
142151,2.000169
142152,2.000169
142153,2.000169
142154,2.000169
142155,2.000169
142156,2.000169
142157,2.000169
142158,2.000169
142159,2.000169
