ID,item_cnt_month
124460,2.0006006
124461,2.0006006
124462,2.0006006
124463,2.0006006
124464,2.0006006
124465,2.0006006
124466,2.0006006
124467,2.0006006
124468,2.0006006
124469,2.0006006
124470,2.0006006
124471,2.0006006
124472,2.0006006
124473,2.0006006
124474,2.0006006
124475,2.0006006
124476,2.0006006
124477,2.0006006
124478,2.0006006
124479,2.0006006
124480,2.0006006
124481,2.0006006
124482,2.0006006
124483,2.0006006
124484,2.0006006
124485,2.0006006
124486,2.0006006
124487,2.0006006
124488,2.0006006
124489,2.0006006
124490,2.0006006
124491,2.0006006
124492,2.0006006
124493,2.0006006
124494,2.0006006
124495,2.0006006
124496,2.0006006
124497,2.0006006
124498,2.0006006
124499,2.0006006
124500,2.0006006
124501,2.0006006
124502,2.0006006
124503,2.0006006
124504,2.0006006
124505,2.0006006
124506,2.0006006
124507,2.0006006
124508,2.0006006
124509,2.0006006
124510,2.0006006
124511,2.0006006
124512,2.0006006
124513,2.0006006
124514,2.0006006
124515,2.0006006
124516,2.0006006
124517,2.0006006
124518,2.0006006
124519,2.0006006
124520,2.0006006
124521,2.0006006
124522,2.0006006
124523,2.0006006
124524,2.0006006
124525,2.0006006
124526,2.0006006
124527,2.0006006
124528,2.0006006
124529,2.0006006
124530,2.0006006
124531,2.0006006
124532,2.0006006
124533,2.0006006
124534,2.0006006
124535,2.0006006
124536,2.0006006
124537,2.0006006
124538,2.0006006
124539,2.0006006
124540,2.0006006
124541,2.0006006
124542,2.0006006
124543,2.0006006
124544,2.0006006
124545,2.0006006
124546,2.0006006
124547,2.0006006
124548,2.0006006
124549,2.0006006
124550,2.0006006
124551,2.0006006
124552,2.0006006
124553,2.0006006
124554,2.0006006
124555,2.0006006
124556,2.0006006
124557,2.0006006
124558,2.0006006
124559,2.0006006
124560,2.0006006
124561,2.0006006
124562,2.0006006
124563,2.0006006
124564,2.0006006
124565,2.0006006
124566,2.0006006
124567,2.0006006
124568,2.0006006
124569,2.0006006
124570,2.0006006
124571,2.0006006
124572,2.0006006
124573,2.0006006
124574,2.0006006
124575,2.0006006
124576,2.0006006
124577,2.0006006
124578,2.0006006
124579,2.0006006
124580,2.0006006
124581,2.0006006
124582,2.0006006
124583,2.0006006
124584,2.0006006
124585,2.0006006
124586,2.0006006
124587,2.0006006
124588,2.0006006
124589,2.0006006
124590,2.0006006
124591,2.0006006
124592,2.0006006
124593,2.0006006
124594,2.0006006
124595,2.0006006
124596,2.0006006
124597,2.0006006
124598,2.0006006
124599,2.0006006
124600,2.0006006
124601,2.0006006
124602,2.0006006
124603,2.0006006
124604,2.0006006
124605,2.0006006
124606,2.0006006
124607,2.0006006
124608,2.0006006
124609,2.0006006
124610,2.0006006
124611,2.0006006
124612,2.0006006
124613,2.0006006
124614,2.0006006
124615,2.0006006
124616,2.0006006
124617,2.0006006
124618,2.0006006
124619,2.0006006
124620,2.0006006
124621,2.0006006
124622,2.0006006
124623,2.0006006
124624,2.0006006
124625,2.0006006
124626,2.0006006
124627,2.0006006
124628,2.0006006
124629,2.0006006
124630,2.0006006
124631,2.0006006
124632,2.0006006
124633,2.0006006
124634,2.0006006
124635,2.0006006
124636,2.0006006
124637,2.0006006
124638,2.0006006
124639,2.0006006
124640,2.0006006
124641,2.0006006
124642,2.0006006
124643,2.0006006
124644,2.0006006
124645,2.0006006
124646,2.0006006
124647,2.0006006
124648,2.0006006
124649,2.0006006
124650,2.0006006
124651,2.0006006
124652,2.0006006
124653,2.0006006
124654,2.0006006
124655,2.0006006
124656,2.0006006
124657,2.0006006
124658,2.0006006
124659,2.0006006
124660,2.0006006
124661,2.0006006
124662,2.0006006
124663,2.0006006
124664,2.0006006
124665,2.0006006
124666,2.0006006
124667,2.0006006
124668,2.0006006
124669,2.0006006
124670,2.0006006
124671,2.0006006
124672,2.0006006
124673,2.0006006
124674,2.0006006
124675,2.0006006
124676,2.0006006
124677,2.0006006
124678,2.0006006
124679,2.0006006
124680,2.0006006
124681,2.0006006
124682,2.0006006
124683,2.0006006
124684,2.0006006
124685,2.0006006
124686,2.0006006
124687,2.0006006
124688,2.0006006
124689,2.0006006
124690,2.0006006
124691,2.0006006
124692,2.0006006
124693,2.0006006
124694,2.0006006
124695,2.0006006
124696,2.0006006
124697,2.0006006
124698,2.0006006
124699,2.0006006
124700,2.0006006
124701,2.0006006
124702,2.0006006
124703,2.0006006
124704,2.0006006
124705,2.0006006
124706,2.0006006
124707,2.0006006
124708,2.0006006
124709,2.0006006
124710,2.0006006
124711,2.0006006
124712,2.0006006
124713,2.0006006
124714,2.0006006
124715,2.0006006
124716,2.0006006
124717,2.0006006
124718,2.0006006
124719,2.0006006
124720,2.0006006
124721,2.0006006
124722,2.0006006
124723,2.0006006
124724,2.0006006
124725,2.0006006
124726,2.0006006
124727,2.0006006
124728,2.0006006
124729,2.0006006
124730,2.0006006
124731,2.0006006
124732,2.0006006
124733,2.0006006
124734,2.0006006
124735,2.0006006
124736,2.0006006
124737,2.0006006
124738,2.0006006
124739,2.0006006
124740,2.0006006
124741,2.0006006
124742,2.0006006
124743,2.0006006
124744,2.0006006
124745,2.0006006
124746,2.0006006
124747,2.0006006
124748,2.0006006
124749,2.0006006
124750,2.0006006
124751,2.0006006
124752,2.0006006
124753,2.0006006
124754,2.0006006
124755,2.0006006
124756,2.0006006
124757,2.0006006
124758,2.0006006
124759,2.0006006
124760,2.0006006
124761,2.0006006
124762,2.0006006
124763,2.0006006
124764,2.0006006
124765,2.0006006
124766,2.0006006
124767,2.0006006
124768,2.0006006
124769,2.0006006
124770,2.0006006
124771,2.0006006
124772,2.0006006
124773,2.0006006
124774,2.0006006
124775,2.0006006
124776,2.0006006
124777,2.0006006
124778,2.0006006
124779,2.0006006
124780,2.0006006
124781,2.0006006
124782,2.0006006
124783,2.0006006
124784,2.0006006
124785,2.0006006
124786,2.0006006
124787,2.0006006
124788,2.0006006
124789,2.0006006
124790,2.0006006
124791,2.0006006
124792,2.0006006
124793,2.0006006
124794,2.0006006
124795,2.0006006
124796,2.0006006
124797,2.0006006
124798,2.0006006
124799,2.0006006
124800,2.0006006
124801,2.0006006
124802,2.0006006
124803,2.0006006
124804,2.0006006
124805,2.0006006
124806,2.0006006
124807,2.0006006
124808,2.0006006
124809,2.0006006
124810,2.0006006
124811,2.0006006
124812,2.0006006
124813,2.0006006
124814,2.0006006
124815,2.0006006
124816,2.0006006
124817,2.0006006
124818,2.0006006
124819,2.0006006
124820,2.0006006
124821,2.0006006
124822,2.0006006
124823,2.0006006
124824,2.0006006
124825,2.0006006
124826,2.0006006
124827,2.0006006
124828,2.0006006
124829,2.0006006
124830,2.0006006
124831,2.0006006
124832,2.0006006
124833,2.0006006
124834,2.0006006
124835,2.0006006
124836,2.0006006
124837,2.0006006
124838,2.0006006
124839,2.0006006
124840,2.0006006
124841,2.0006006
124842,2.0006006
124843,2.0006006
124844,2.0006006
124845,2.0006006
124846,2.0006006
124847,2.0006006
124848,2.0006006
124849,2.0006006
124850,2.0006006
124851,2.0006006
124852,2.0006006
124853,2.0006006
124854,2.0006006
124855,2.0006006
124856,2.0006006
124857,2.0006006
124858,2.0006006
124859,2.0006006
124860,2.0006006
124861,2.0006006
124862,2.0006006
124863,2.0006006
124864,2.0006006
124865,2.0006006
124866,2.0006006
124867,2.0006006
124868,2.0006006
124869,2.0006006
124870,2.0006006
124871,2.0006006
124872,2.0006006
124873,2.0006006
124874,2.0006006
124875,2.0006006
124876,2.0006006
124877,2.0006006
124878,2.0006006
124879,2.0006006
124880,2.0006006
124881,2.0006006
124882,2.0006006
124883,2.0006006
124884,2.0006006
124885,2.0006006
124886,2.0006006
124887,2.0006006
124888,2.0006006
124889,2.0006006
124890,2.0006006
124891,2.0006006
124892,2.0006006
124893,2.0006006
124894,2.0006006
124895,2.0006006
124896,2.0006006
124897,2.0006006
124898,2.0006006
124899,2.0006006
124900,2.0006006
124901,2.0006006
124902,2.0006006
124903,2.0006006
124904,2.0006006
124905,2.0006006
124906,2.0006006
124907,2.0006006
124908,2.0006006
124909,2.0006006
124910,2.0006006
124911,2.0006006
124912,2.0006006
124913,2.0006006
124914,2.0006006
124915,2.0006006
124916,2.0006006
124917,2.0006006
124918,2.0006006
124919,2.0006006
124920,2.0006006
124921,2.0006006
124922,2.0006006
124923,2.0006006
124924,2.0006006
124925,2.0006006
124926,2.0006006
124927,2.0006006
124928,2.0006006
124929,2.0006006
124930,2.0006006
124931,2.0006006
124932,2.0006006
124933,2.0006006
124934,2.0006006
124935,2.0006006
124936,2.0006006
124937,2.0006006
124938,2.0006006
124939,2.0006006
124940,2.0006006
124941,2.0006006
124942,2.0006006
124943,2.0006006
124944,2.0006006
124945,2.0006006
124946,2.0006006
124947,2.0006006
124948,2.0006006
124949,2.0006006
124950,2.0006006
124951,2.0006006
124952,2.0006006
124953,2.0006006
124954,2.0006006
124955,2.0006006
124956,2.0006006
124957,2.0006006
124958,2.0006006
124959,2.0006006
124960,2.0006006
124961,2.0006006
124962,2.0006006
124963,2.0006006
124964,2.0006006
124965,2.0006006
124966,2.0006006
124967,2.0006006
124968,2.0006006
124969,2.0006006
124970,2.0006006
124971,2.0006006
124972,2.0006006
124973,2.0006006
124974,2.0006006
124975,2.0006006
124976,2.0006006
124977,2.0006006
124978,2.0006006
124979,2.0006006
124980,2.0006006
124981,2.0006006
124982,2.0006006
124983,2.0006006
124984,2.0006006
124985,2.0006006
124986,2.0006006
124987,2.0006006
124988,2.0006006
124989,2.0006006
124990,2.0006006
124991,2.0006006
124992,2.0006006
124993,2.0006006
124994,2.0006006
124995,2.0006006
124996,2.0006006
124997,2.0006006
124998,2.0006006
124999,2.0006006
125000,2.0006006
125001,2.0006006
125002,2.0006006
125003,2.0006006
125004,2.0006006
125005,2.0006006
125006,2.0006006
125007,2.0006006
125008,2.0006006
125009,2.0006006
125010,2.0006006
125011,2.0006006
125012,2.0006006
125013,2.0006006
125014,2.0006006
125015,2.0006006
125016,2.0006006
125017,2.0006006
125018,2.0006006
125019,2.0006006
125020,2.0006006
125021,2.0006006
125022,2.0006006
125023,2.0006006
125024,2.0006006
125025,2.0006006
125026,2.0006006
125027,2.0006006
125028,2.0006006
125029,2.0006006
125030,2.0006006
125031,2.0006006
125032,2.0006006
125033,2.0006006
125034,2.0006006
125035,2.0006006
125036,2.0006006
125037,2.0006006
125038,2.0006006
125039,2.0006006
125040,2.0006006
125041,2.0006006
125042,2.0006006
125043,2.0006006
125044,2.0006006
125045,2.0006006
125046,2.0006006
125047,2.0006006
125048,2.0006006
125049,2.0006006
125050,2.0006006
125051,2.0006006
125052,2.0006006
125053,2.0006006
125054,2.0006006
125055,2.0006006
125056,2.0006006
125057,2.0006006
125058,2.0006006
125059,2.0006006
125060,2.0006006
125061,2.0006006
125062,2.0006006
125063,2.0006006
125064,2.0006006
125065,2.0006006
125066,2.0006006
125067,2.0006006
125068,2.0006006
125069,2.0006006
125070,2.0006006
125071,2.0006006
125072,2.0006006
125073,2.0006006
125074,2.0006006
125075,2.0006006
125076,2.0006006
125077,2.0006006
125078,2.0006006
125079,2.0006006
125080,2.0006006
125081,2.0006006
125082,2.0006006
125083,2.0006006
125084,2.0006006
125085,2.0006006
125086,2.0006006
125087,2.0006006
125088,2.0006006
125089,2.0006006
125090,2.0006006
125091,2.0006006
125092,2.0006006
125093,2.0006006
125094,2.0006006
125095,2.0006006
125096,2.0006006
125097,2.0006006
125098,2.0006006
125099,2.0006006
125100,2.0006006
125101,2.0006006
125102,2.0006006
125103,2.0006006
125104,2.0006006
125105,2.0006006
125106,2.0006006
125107,2.0006006
125108,2.0006006
125109,2.0006006
125110,2.0006006
125111,2.0006006
125112,2.0006006
125113,2.0006006
125114,2.0006006
125115,2.0006006
125116,2.0006006
125117,2.0006006
125118,2.0006006
125119,2.0006006
125120,2.0006006
125121,2.0006006
125122,2.0006006
125123,2.0006006
125124,2.0006006
125125,2.0006006
125126,2.0006006
125127,2.0006006
125128,2.0006006
125129,2.0006006
125130,2.0006006
125131,2.0006006
125132,2.0006006
125133,2.0006006
125134,2.0006006
125135,2.0006006
125136,2.0006006
125137,2.0006006
125138,2.0006006
125139,2.0006006
125140,2.0006006
125141,2.0006006
125142,2.0006006
125143,2.0006006
125144,2.0006006
125145,2.0006006
125146,2.0006006
125147,2.0006006
125148,2.0006006
125149,2.0006006
125150,2.0006006
125151,2.0006006
125152,2.0006006
125153,2.0006006
125154,2.0006006
125155,2.0006006
125156,2.0006006
125157,2.0006006
125158,2.0006006
125159,2.0006006
125160,2.0006006
125161,2.0006006
125162,2.0006006
125163,2.0006006
125164,2.0006006
125165,2.0006006
125166,2.0006006
125167,2.0006006
125168,2.0006006
125169,2.0006006
125170,2.0006006
125171,2.0006006
125172,2.0006006
125173,2.0006006
125174,2.0006006
125175,2.0006006
125176,2.0006006
125177,2.0006006
125178,2.0006006
125179,2.0006006
125180,2.0006006
125181,2.0006006
125182,2.0006006
125183,2.0006006
125184,2.0006006
125185,2.0006006
125186,2.0006006
125187,2.0006006
125188,2.0006006
125189,2.0006006
125190,2.0006006
125191,2.0006006
125192,2.0006006
125193,2.0006006
125194,2.0006006
125195,2.0006006
125196,2.0006006
125197,2.0006006
125198,2.0006006
125199,2.0006006
125200,2.0006006
125201,2.0006006
125202,2.0006006
125203,2.0006006
125204,2.0006006
125205,2.0006006
125206,2.0006006
125207,2.0006006
125208,2.0006006
125209,2.0006006
125210,2.0006006
125211,2.0006006
125212,2.0006006
125213,2.0006006
125214,2.0006006
125215,2.0006006
125216,2.0006006
125217,2.0006006
125218,2.0006006
125219,2.0006006
125220,2.0006006
125221,2.0006006
125222,2.0006006
125223,2.0006006
125224,2.0006006
125225,2.0006006
125226,2.0006006
125227,2.0006006
125228,2.0006006
125229,2.0006006
125230,2.0006006
125231,2.0006006
125232,2.0006006
125233,2.0006006
125234,2.0006006
125235,2.0006006
125236,2.0006006
125237,2.0006006
125238,2.0006006
125239,2.0006006
125240,2.0006006
125241,2.0006006
125242,2.0006006
125243,2.0006006
125244,2.0006006
125245,2.0006006
125246,2.0006006
125247,2.0006006
125248,2.0006006
125249,2.0006006
125250,2.0006006
125251,2.0006006
125252,2.0006006
125253,2.0006006
125254,2.0006006
125255,2.0006006
125256,2.0006006
125257,2.0006006
125258,2.0006006
125259,2.0006006
125260,2.0006006
125261,2.0006006
125262,2.0006006
125263,2.0006006
125264,2.0006006
125265,2.0006006
125266,2.0006006
125267,2.0006006
125268,2.0006006
125269,2.0006006
125270,2.0006006
125271,2.0006006
125272,2.0006006
125273,2.0006006
125274,2.0006006
125275,2.0006006
125276,2.0006006
125277,2.0006006
125278,2.0006006
125279,2.0006006
125280,2.0006006
125281,2.0006006
125282,2.0006006
125283,2.0006006
125284,2.0006006
125285,2.0006006
125286,2.0006006
125287,2.0006006
125288,2.0006006
125289,2.0006006
125290,2.0006006
125291,2.0006006
125292,2.0006006
125293,2.0006006
125294,2.0006006
125295,2.0006006
125296,2.0006006
125297,2.0006006
125298,2.0006006
125299,2.0006006
125300,2.0006006
125301,2.0006006
125302,2.0006006
125303,2.0006006
125304,2.0006006
125305,2.0006006
125306,2.0006006
125307,2.0006006
125308,2.0006006
125309,2.0006006
125310,2.0006006
125311,2.0006006
125312,2.0006006
125313,2.0006006
125314,2.0006006
125315,2.0006006
125316,2.0006006
125317,2.0006006
125318,2.0006006
125319,2.0006006
125320,2.0006006
125321,2.0006006
125322,2.0006006
125323,2.0006006
125324,2.0006006
125325,2.0006006
125326,2.0006006
125327,2.0006006
125328,2.0006006
125329,2.0006006
125330,2.0006006
125331,2.0006006
125332,2.0006006
125333,2.0006006
125334,2.0006006
125335,2.0006006
125336,2.0006006
125337,2.0006006
125338,2.0006006
125339,2.0006006
125340,2.0006006
125341,2.0006006
125342,2.0006006
125343,2.0006006
125344,2.0006006
125345,2.0006006
125346,2.0006006
125347,2.0006006
125348,2.0006006
125349,2.0006006
125350,2.0006006
125351,2.0006006
125352,2.0006006
125353,2.0006006
125354,2.0006006
125355,2.0006006
125356,2.0006006
125357,2.0006006
125358,2.0006006
125359,2.0006006
125360,2.0006006
125361,2.0006006
125362,2.0006006
125363,2.0006006
125364,2.0006006
125365,2.0006006
125366,2.0006006
125367,2.0006006
125368,2.0006006
125369,2.0006006
125370,2.0006006
125371,2.0006006
125372,2.0006006
125373,2.0006006
125374,2.0006006
125375,2.0006006
125376,2.0006006
125377,2.0006006
125378,2.0006006
125379,2.0006006
125380,2.0006006
125381,2.0006006
125382,2.0006006
125383,2.0006006
125384,2.0006006
125385,2.0006006
125386,2.0006006
125387,2.0006006
125388,2.0006006
125389,2.0006006
125390,2.0006006
125391,2.0006006
125392,2.0006006
125393,2.0006006
125394,2.0006006
125395,2.0006006
125396,2.0006006
125397,2.0006006
125398,2.0006006
125399,2.0006006
125400,2.0006006
125401,2.0006006
125402,2.0006006
125403,2.0006006
125404,2.0006006
125405,2.0006006
125406,2.0006006
125407,2.0006006
125408,2.0006006
125409,2.0006006
125410,2.0006006
125411,2.0006006
125412,2.0006006
125413,2.0006006
125414,2.0006006
125415,2.0006006
125416,2.0006006
125417,2.0006006
125418,2.0006006
125419,2.0006006
125420,2.0006006
125421,2.0006006
125422,2.0006006
125423,2.0006006
125424,2.0006006
125425,2.0006006
125426,2.0006006
125427,2.0006006
125428,2.0006006
125429,2.0006006
125430,2.0006006
125431,2.0006006
125432,2.0006006
125433,2.0006006
125434,2.0006006
125435,2.0006006
125436,2.0006006
125437,2.0006006
125438,2.0006006
125439,2.0006006
125440,2.0006006
125441,2.0006006
125442,2.0006006
125443,2.0006006
125444,2.0006006
125445,2.0006006
125446,2.0006006
125447,2.0006006
125448,2.0006006
125449,2.0006006
125450,2.0006006
125451,2.0006006
125452,2.0006006
125453,2.0006006
125454,2.0006006
125455,2.0006006
125456,2.0006006
125457,2.0006006
125458,2.0006006
125459,2.0006006
125460,2.0006006
125461,2.0006006
125462,2.0006006
125463,2.0006006
125464,2.0006006
125465,2.0006006
125466,2.0006006
125467,2.0006006
125468,2.0006006
125469,2.0006006
125470,2.0006006
125471,2.0006006
125472,2.0006006
125473,2.0006006
125474,2.0006006
125475,2.0006006
125476,2.0006006
125477,2.0006006
125478,2.0006006
125479,2.0006006
125480,2.0006006
125481,2.0006006
125482,2.0006006
125483,2.0006006
125484,2.0006006
125485,2.0006006
125486,2.0006006
125487,2.0006006
125488,2.0006006
125489,2.0006006
125490,2.0006006
125491,2.0006006
125492,2.0006006
125493,2.0006006
125494,2.0006006
125495,2.0006006
125496,2.0006006
125497,2.0006006
125498,2.0006006
125499,2.0006006
125500,2.0006006
125501,2.0006006
125502,2.0006006
125503,2.0006006
125504,2.0006006
125505,2.0006006
125506,2.0006006
125507,2.0006006
125508,2.0006006
125509,2.0006006
125510,2.0006006
125511,2.0006006
125512,2.0006006
125513,2.0006006
125514,2.0006006
125515,2.0006006
125516,2.0006006
125517,2.0006006
125518,2.0006006
125519,2.0006006
125520,2.0006006
125521,2.0006006
125522,2.0006006
125523,2.0006006
125524,2.0006006
125525,2.0006006
125526,2.0006006
125527,2.0006006
125528,2.0006006
125529,2.0006006
125530,2.0006006
125531,2.0006006
125532,2.0006006
125533,2.0006006
125534,2.0006006
125535,2.0006006
125536,2.0006006
125537,2.0006006
125538,2.0006006
125539,2.0006006
125540,2.0006006
125541,2.0006006
125542,2.0006006
125543,2.0006006
125544,2.0006006
125545,2.0006006
125546,2.0006006
125547,2.0006006
125548,2.0006006
125549,2.0006006
125550,2.0006006
125551,2.0006006
125552,2.0006006
125553,2.0006006
125554,2.0006006
125555,2.0006006
125556,2.0006006
125557,2.0006006
125558,2.0006006
125559,2.0006006
125560,2.0006006
125561,2.0006006
125562,2.0006006
125563,2.0006006
125564,2.0006006
125565,2.0006006
125566,2.0006006
125567,2.0006006
125568,2.0006006
125569,2.0006006
125570,2.0006006
125571,2.0006006
125572,2.0006006
125573,2.0006006
125574,2.0006006
125575,2.0006006
125576,2.0006006
125577,2.0006006
125578,2.0006006
125579,2.0006006
125580,2.0006006
125581,2.0006006
125582,2.0006006
125583,2.0006006
125584,2.0006006
125585,2.0006006
125586,2.0006006
125587,2.0006006
125588,2.0006006
125589,2.0006006
125590,2.0006006
125591,2.0006006
125592,2.0006006
125593,2.0006006
125594,2.0006006
125595,2.0006006
125596,2.0006006
125597,2.0006006
125598,2.0006006
125599,2.0006006
125600,2.0006006
125601,2.0006006
125602,2.0006006
125603,2.0006006
125604,2.0006006
125605,2.0006006
125606,2.0006006
125607,2.0006006
125608,2.0006006
125609,2.0006006
125610,2.0006006
125611,2.0006006
125612,2.0006006
125613,2.0006006
125614,2.0006006
125615,2.0006006
125616,2.0006006
125617,2.0006006
125618,2.0006006
125619,2.0006006
125620,2.0006006
125621,2.0006006
125622,2.0006006
125623,2.0006006
125624,2.0006006
125625,2.0006006
125626,2.0006006
125627,2.0006006
125628,2.0006006
125629,2.0006006
125630,2.0006006
125631,2.0006006
125632,2.0006006
125633,2.0006006
125634,2.0006006
125635,2.0006006
125636,2.0006006
125637,2.0006006
125638,2.0006006
125639,2.0006006
125640,2.0006006
125641,2.0006006
125642,2.0006006
125643,2.0006006
125644,2.0006006
125645,2.0006006
125646,2.0006006
125647,2.0006006
125648,2.0006006
125649,2.0006006
125650,2.0006006
125651,2.0006006
125652,2.0006006
125653,2.0006006
125654,2.0006006
125655,2.0006006
125656,2.0006006
125657,2.0006006
125658,2.0006006
125659,2.0006006
125660,2.0006006
125661,2.0006006
125662,2.0006006
125663,2.0006006
125664,2.0006006
125665,2.0006006
125666,2.0006006
125667,2.0006006
125668,2.0006006
125669,2.0006006
125670,2.0006006
125671,2.0006006
125672,2.0006006
125673,2.0006006
125674,2.0006006
125675,2.0006006
125676,2.0006006
125677,2.0006006
125678,2.0006006
125679,2.0006006
125680,2.0006006
125681,2.0006006
125682,2.0006006
125683,2.0006006
125684,2.0006006
125685,2.0006006
125686,2.0006006
125687,2.0006006
125688,2.0006006
125689,2.0006006
125690,2.0006006
125691,2.0006006
125692,2.0006006
125693,2.0006006
125694,2.0006006
125695,2.0006006
125696,2.0006006
125697,2.0006006
125698,2.0006006
125699,2.0006006
125700,2.0006006
125701,2.0006006
125702,2.0006006
125703,2.0006006
125704,2.0006006
125705,2.0006006
125706,2.0006006
125707,2.0006006
125708,2.0006006
125709,2.0006006
125710,2.0006006
125711,2.0006006
125712,2.0006006
125713,2.0006006
125714,2.0006006
125715,2.0006006
125716,2.0006006
125717,2.0006006
125718,2.0006006
125719,2.0006006
125720,2.0006006
125721,2.0006006
125722,2.0006006
125723,2.0006006
125724,2.0006006
125725,2.0006006
125726,2.0006006
125727,2.0006006
125728,2.0006006
125729,2.0006006
125730,2.0006006
125731,2.0006006
125732,2.0006006
125733,2.0006006
125734,2.0006006
125735,2.0006006
125736,2.0006006
125737,2.0006006
125738,2.0006006
125739,2.0006006
125740,2.0006006
125741,2.0006006
125742,2.0006006
125743,2.0006006
125744,2.0006006
125745,2.0006006
125746,2.0006006
125747,2.0006006
125748,2.0006006
125749,2.0006006
125750,2.0006006
125751,2.0006006
125752,2.0006006
125753,2.0006006
125754,2.0006006
125755,2.0006006
125756,2.0006006
125757,2.0006006
125758,2.0006006
125759,2.0006006
125760,2.0006006
125761,2.0006006
125762,2.0006006
125763,2.0006006
125764,2.0006006
125765,2.0006006
125766,2.0006006
125767,2.0006006
125768,2.0006006
125769,2.0006006
125770,2.0006006
125771,2.0006006
125772,2.0006006
125773,2.0006006
125774,2.0006006
125775,2.0006006
125776,2.0006006
125777,2.0006006
125778,2.0006006
125779,2.0006006
125780,2.0006006
125781,2.0006006
125782,2.0006006
125783,2.0006006
125784,2.0006006
125785,2.0006006
125786,2.0006006
125787,2.0006006
125788,2.0006006
125789,2.0006006
125790,2.0006006
125791,2.0006006
125792,2.0006006
125793,2.0006006
125794,2.0006006
125795,2.0006006
125796,2.0006006
125797,2.0006006
125798,2.0006006
125799,2.0006006
125800,2.0006006
125801,2.0006006
125802,2.0006006
125803,2.0006006
125804,2.0006006
125805,2.0006006
125806,2.0006006
125807,2.0006006
125808,2.0006006
125809,2.0006006
125810,2.0006006
125811,2.0006006
125812,2.0006006
125813,2.0006006
125814,2.0006006
125815,2.0006006
125816,2.0006006
125817,2.0006006
125818,2.0006006
125819,2.0006006
125820,2.0006006
125821,2.0006006
125822,2.0006006
125823,2.0006006
125824,2.0006006
125825,2.0006006
125826,2.0006006
125827,2.0006006
125828,2.0006006
125829,2.0006006
125830,2.0006006
125831,2.0006006
125832,2.0006006
125833,2.0006006
125834,2.0006006
125835,2.0006006
125836,2.0006006
125837,2.0006006
125838,2.0006006
125839,2.0006006
125840,2.0006006
125841,2.0006006
125842,2.0006006
125843,2.0006006
125844,2.0006006
125845,2.0006006
125846,2.0006006
125847,2.0006006
125848,2.0006006
125849,2.0006006
125850,2.0006006
125851,2.0006006
125852,2.0006006
125853,2.0006006
125854,2.0006006
125855,2.0006006
125856,2.0006006
125857,2.0006006
125858,2.0006006
125859,2.0006006
125860,2.0006006
125861,2.0006006
125862,2.0006006
125863,2.0006006
125864,2.0006006
125865,2.0006006
125866,2.0006006
125867,2.0006006
125868,2.0006006
125869,2.0006006
125870,2.0006006
125871,2.0006006
125872,2.0006006
125873,2.0006006
125874,2.0006006
125875,2.0006006
125876,2.0006006
125877,2.0006006
125878,2.0006006
125879,2.0006006
125880,2.0006006
125881,2.0006006
125882,2.0006006
125883,2.0006006
125884,2.0006006
125885,2.0006006
125886,2.0006006
125887,2.0006006
125888,2.0006006
125889,2.0006006
125890,2.0006006
125891,2.0006006
125892,2.0006006
125893,2.0006006
125894,2.0006006
125895,2.0006006
125896,2.0006006
125897,2.0006006
125898,2.0006006
125899,2.0006006
125900,2.0006006
125901,2.0006006
125902,2.0006006
125903,2.0006006
125904,2.0006006
125905,2.0006006
125906,2.0006006
125907,2.0006006
125908,2.0006006
125909,2.0006006
125910,2.0006006
125911,2.0006006
125912,2.0006006
125913,2.0006006
125914,2.0006006
125915,2.0006006
125916,2.0006006
125917,2.0006006
125918,2.0006006
125919,2.0006006
125920,2.0006006
125921,2.0006006
125922,2.0006006
125923,2.0006006
125924,2.0006006
125925,2.0006006
125926,2.0006006
125927,2.0006006
125928,2.0006006
125929,2.0006006
125930,2.0006006
125931,2.0006006
125932,2.0006006
125933,2.0006006
125934,2.0006006
125935,2.0006006
125936,2.0006006
125937,2.0006006
125938,2.0006006
125939,2.0006006
125940,2.0006006
125941,2.0006006
125942,2.0006006
125943,2.0006006
125944,2.0006006
125945,2.0006006
125946,2.0006006
125947,2.0006006
125948,2.0006006
125949,2.0006006
125950,2.0006006
125951,2.0006006
125952,2.0006006
125953,2.0006006
125954,2.0006006
125955,2.0006006
125956,2.0006006
125957,2.0006006
125958,2.0006006
125959,2.0006006
125960,2.0006006
125961,2.0006006
125962,2.0006006
125963,2.0006006
125964,2.0006006
125965,2.0006006
125966,2.0006006
125967,2.0006006
125968,2.0006006
125969,2.0006006
125970,2.0006006
125971,2.0006006
125972,2.0006006
125973,2.0006006
125974,2.0006006
125975,2.0006006
125976,2.0006006
125977,2.0006006
125978,2.0006006
125979,2.0006006
125980,2.0006006
125981,2.0006006
125982,2.0006006
125983,2.0006006
125984,2.0006006
125985,2.0006006
125986,2.0006006
125987,2.0006006
125988,2.0006006
125989,2.0006006
125990,2.0006006
125991,2.0006006
125992,2.0006006
125993,2.0006006
125994,2.0006006
125995,2.0006006
125996,2.0006006
125997,2.0006006
125998,2.0006006
125999,2.0006006
126000,2.0006006
126001,2.0006006
126002,2.0006006
126003,2.0006006
126004,2.0006006
126005,2.0006006
126006,2.0006006
126007,2.0006006
126008,2.0006006
126009,2.0006006
126010,2.0006006
126011,2.0006006
126012,2.0006006
126013,2.0006006
